Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
2020-05-12,4.34,4.49,4.51,4.24,0.17,3.46
2020-05-11,4.36,4.34,4.4,4.26,0.01,0.7
2020-05-08,4.36,4.31,4.36,4.23,0.22,-0.46
2020-05-07,4.43,4.33,4.43,4.18,0.03,0
2020-05-06,4.4,4.33,4.5,4.33,0.22,-1.37
2020-05-05,4.39,4.39,4.69,4.31,0.25,0.23
2020-05-04,4.5,4.38,4.5,4.22,0.06,-0.9
2020-04-30,4.5,4.42,4.78,4.3,0.3,1.38
2020-04-29,4.22,4.36,4.37,3.9,0.34,4.06
2020-04-28,4.24,4.19,4.24,4.06,0.07,0.24
2020-04-27,4.29,4.18,4.4,4.05,0.13,-2.56
2020-04-24,4.32,4.29,4.36,4.19,0.11,0.47
2020-04-23,4.37,4.27,4.37,4.17,0.03,0
2020-04-22,4.2,4.27,4.33,4.02,0.08,1.67
2020-04-21,4.48,4.2,4.48,4,0.24,-5.41
2020-04-20,4.31,4.44,4.5,4.31,0.07,3.02
2020-04-17,4.58,4.31,4.58,4.23,0.25,-6.3
2020-04-16,4.56,4.6,4.68,4.43,0.04,0.88
2020-04-15,4.7,4.56,4.7,4.38,0.16,1.33
2020-04-14,4.13,4.5,4.7,4,0.25,12.78
2020-04-13,3.99,3.99,3.99,3.99,0,0
2020-04-10,3.99,3.99,3.99,3.99,0,0
2020-04-09,3.8,3.99,4.35,3.8,0.28,5.84
2020-04-08,3.8,3.77,3.89,3.75,0.1,0.53
2020-04-07,3.57,3.75,3.87,3.56,0.4,7.45
2020-04-06,3.23,3.49,3.55,3.23,0.3,8.39
2020-04-03,3.25,3.22,3.26,3.19,0.02,0.63
2020-04-02,3.26,3.2,3.36,3.2,0.04,-1.23
2020-04-01,3.27,3.24,3.3,3.14,0.06,0
2020-03-31,3.23,3.24,3.33,3.07,0.1,0.62
2020-03-30,3.26,3.22,3.26,3.1,0.11,-0.31
2020-03-27,3.27,3.23,3.33,3.21,0.09,-0.62
2020-03-26,3.31,3.25,3.31,3.15,0.11,0.31
2020-03-25,3.3,3.24,3.5,3.2,0.11,-1.52
2020-03-24,3.28,3.29,3.49,3.22,0.06,3.13
2020-03-23,3.3,3.19,3.6,3.01,0.22,-6.73
2020-03-20,3.35,3.42,3.79,3.24,0.35,3.01
2020-03-19,3.05,3.32,3.44,2.99,0.25,11.04
2020-03-18,3.49,2.99,3.49,2.99,0.63,-14.08
2020-03-17,3.07,3.48,3.5,3.07,0.37,13.36
2020-03-16,2.8,3.07,3.07,2.52,0.69,7.34
2020-03-13,2.9,2.86,3.19,2.82,0.5,-29.73
2020-03-12,4.07,4.07,4.07,4.07,0,0
2020-03-11,4.07,4.07,4.07,4.07,0,0
2020-03-10,4.2,4.07,4.45,4,0.24,-0.73
2020-03-09,4.5,4.1,4.54,4.04,0.29,-14.94
2020-03-06,4.86,4.82,5,4.6,0.1,-2.43
2020-03-05,5.3,4.94,5.5,4.91,0.33,-6.44
2020-03-04,5.36,5.28,5.42,4.91,0.87,-4
2020-03-03,5.1,5.5,5.5,5.08,0.29,12.24
2020-03-02,5,4.9,5.1,4.76,0.13,2.94
2020-02-28,4.99,4.76,5.1,4.5,0.47,-9.85
2020-02-27,5.68,5.28,5.96,5,0.88,-8.97
2020-02-26,5.5,5.8,6,5.36,0.44,2.84
2020-02-25,5.6,5.64,5.68,5.34,0.24,-1.4
2020-02-24,6.4,5.72,6.46,5.72,0.86,-14.37
2020-02-21,6.76,6.68,6.76,6.4,0.15,-1.47
2020-02-20,6.78,6.78,6.8,6.6,0.11,1.19
2020-02-19,6.9,6.7,6.98,6.32,0.94,-2.62
2020-02-18,7.1,6.88,7.1,6.78,0.54,-3.1
2020-02-17,6.52,7.1,7.1,6.5,1.2,9.23
2020-02-14,6.58,6.5,6.66,6.46,0.45,-0.61
2020-02-13,6.5,6.54,6.64,6.4,0.2,3.15
2020-02-12,6.6,6.34,6.6,6.3,0.07,-2.46
2020-02-11,6.66,6.5,6.66,6.46,0.12,-2.11
2020-02-10,6.38,6.64,6.64,6.2,0.52,4.08
2020-02-07,6.2,6.38,6.38,6.18,0.13,2.9
2020-02-06,6.5,6.2,6.64,6.12,0.42,-3.13
2020-02-05,6.3,6.4,6.7,6.06,0.99,0
2020-02-04,6.38,6.4,6.5,6.24,0.09,1.59
2020-02-03,6.68,6.3,6.68,6.2,0.23,1.61
2020-01-31,6.2,6.2,6.3,5.96,0.52,0
2020-01-30,6.06,6.2,6.24,5.88,0.13,0.98
2020-01-29,6.12,6.14,6.3,6.12,0.02,-0.32
2020-01-28,6.2,6.16,6.3,6,0.05,2.33
2020-01-27,6.58,6.02,6.6,6,0.17,-8.51
2020-01-24,6.36,6.58,6.62,6.24,0.06,2.81
2020-01-23,6.72,6.4,6.72,6.24,0.16,-2.74
2020-01-22,6.6,6.58,6.88,6.58,0.12,-0.6
2020-01-21,6.94,6.62,6.94,6.4,0.4,-3.22
2020-01-20,7.38,6.84,7.38,6.82,0.23,-5
2020-01-17,7.2,7.2,7.4,6.8,0.41,1.12
2020-01-16,7.1,7.12,7.42,6.92,0.19,-2.47
2020-01-15,7.2,7.3,7.5,6.84,1.41,1.96
2020-01-14,6.58,7.16,7.16,6.44,1.11,10.15
2020-01-13,6.14,6.5,6.56,6.14,0.38,5.86
2020-01-10,6.2,6.14,6.46,6.04,0.16,-0.32
2020-01-09,6.16,6.16,6.16,5.92,0.17,0
2020-01-08,6.34,6.16,6.34,5.86,0.23,-2.53
2020-01-07,6.32,6.32,6.5,6.16,0.05,0.32
2020-01-03,6.8,6.3,6.8,6.3,0.07,-4.55
2020-01-02,6.22,6.6,6.78,6.18,0.1,5.77
2019-12-31,6.24,6.24,6.24,6.24,0,0
2019-12-30,6.2,6.24,6.38,6.2,0.03,2.3
2019-12-27,6.2,6.1,6.32,5.82,0.07,-1.61
2019-12-24,6.2,6.2,6.2,6.2,0,0
2019-12-23,6.16,6.2,6.34,6.02,0.08,0
2019-12-20,6.32,6.2,6.46,6.16,0.09,-3.13
2019-12-19,6.58,6.4,6.6,6.4,0.08,-4.19
2019-12-18,6.3,6.68,6.86,6.14,0.21,5.7
2019-12-17,5.54,6.32,6.4,5.5,0.29,14.91
2019-12-16,5.52,5.5,5.54,5.4,0.08,-1.79
2019-12-13,5.8,5.6,5.8,5.22,0.36,-3.45
2019-12-12,5.86,5.8,5.86,5.56,0.17,0.69
2019-12-11,5.88,5.76,5.88,5.64,0.04,-1.03
2019-12-10,5.94,5.82,5.94,5.76,0.05,-2.02
2019-12-09,6,5.94,6,5.52,0.17,1.02
2019-12-06,6.24,5.88,6.24,5.84,0.11,-5.16
2019-12-05,6.14,6.2,6.3,6.14,0.02,-1.27
2019-12-04,6.24,6.28,6.38,6.14,0.03,0.64
2019-12-03,6.4,6.24,6.4,5.86,0.07,-2.19
2019-12-02,6.48,6.38,6.54,6.38,0.04,-1.54
2019-11-29,6.5,6.48,6.5,6.34,0.05,0
2019-11-28,6.24,6.48,6.5,6.24,0.03,3.85
2019-11-27,6.5,6.24,6.68,6.24,0.1,-3.41
2019-11-26,6.58,6.46,6.76,6.4,0.07,-4.44
2019-11-25,6.84,6.76,6.84,6.48,0.14,-0.59
2019-11-22,6.66,6.8,6.8,6.22,0.17,2.1
2019-11-21,5.8,6.66,6.66,5.8,0.35,14.83
2019-11-20,5.66,5.8,5.94,5.52,0.13,2.47
2019-11-19,5.86,5.66,6.08,5.5,0.25,-2.41
2019-11-18,6.5,5.8,6.5,5.72,0.28,-9.09
2019-11-15,6.3,6.38,6.44,6.06,0.12,0.95
2019-11-14,6.76,6.32,6.76,6.1,0.27,-5.67
2019-11-13,6.66,6.7,7,6.64,0.13,0.9
2019-11-12,7.12,6.64,7.12,6.6,0.17,-4.6
2019-11-08,7.32,6.96,7.32,6.66,0.34,-1.69
2019-11-07,6.7,7.08,7.34,6.36,0.65,5.67
2019-11-06,6.82,6.7,7.16,6.5,0.44,-0.59
2019-11-05,7.1,6.74,7.8,6.4,3.08,0.6
2019-11-04,5.66,6.7,6.76,5.66,2.13,22.26
2019-10-31,5.54,5.48,5.8,5.14,0.44,3.4
2019-10-30,4.21,5.3,5.3,4.21,0.28,25.89
2019-10-29,4.23,4.21,4.23,4.08,0,-0.47
2019-10-28,4.25,4.23,4.33,4.04,0.03,-0.47
2019-10-25,4.2,4.25,4.25,3.94,0.04,2.91
2019-10-24,4.44,4.13,4.52,4.02,0.03,-6.98
2019-10-23,4.49,4.44,4.5,4.38,0.01,-1.77
2019-10-22,4.49,4.52,4.52,4.36,0.01,0.67
2019-10-21,4.52,4.49,4.74,4.4,0.04,-0.66
2019-10-18,4.74,4.52,4.74,4.52,0.01,-4.64
2019-10-17,4.75,4.74,4.75,4.61,0,-0.21
2019-10-16,4.73,4.75,4.75,4.55,0.01,0.42
2019-10-15,4.75,4.73,4.82,4.6,0.02,0.64
2019-10-14,4.4,4.7,4.74,4.38,0.41,7.31
2019-10-11,4.29,4.38,4.4,4.29,0.04,2.1
2019-10-10,4.23,4.29,4.29,4.23,0.01,0
2019-10-09,4.2,4.29,4.29,4.2,0.01,2.14
2019-10-08,4,4.2,4.25,3.94,0.14,5
2019-10-07,4.24,4,4.24,4,0,-5.21
2019-10-04,4.1,4.22,4.24,4.04,0.01,2.93
2019-10-03,4,4.1,4.34,4,0.03,-0.49
2019-10-02,4.2,4.12,4.2,4.01,0.01,-0.48
2019-10-01,4.3,4.14,4.3,4.12,0.01,-3.72
2019-09-30,4.36,4.3,4.5,4.12,0.25,-1.83
2019-09-27,4.04,4.38,4.39,3.94,0.07,8.15
2019-09-26,3.8,4.05,4.05,3.8,0.03,6.58
2019-09-25,3.8,3.8,3.8,3.72,0.01,2.7
2019-09-24,3.78,3.7,3.8,3.7,0.01,0
2019-09-23,3.8,3.7,3.8,3.6,0.03,-2.63
2019-09-20,3.9,3.8,3.9,3.79,0.02,0
2019-09-19,3.9,3.8,3.9,3.7,0,-2.56
2019-09-18,3.67,3.9,3.9,3.67,0.02,5.41
2019-09-17,3.88,3.7,3.88,3.7,0.01,-3.14
2019-09-16,3.8,3.82,3.82,3.72,0.02,2.69
2019-09-13,3.85,3.72,3.85,3.72,0,0
2019-09-12,3.85,3.72,3.85,3.72,0,-3.38
2019-09-11,3.85,3.85,3.85,3.7,0.01,0.26
2019-09-10,3.85,3.84,3.85,3.7,0,-0.26
2019-09-09,3.82,3.85,3.85,3.82,0.01,1.58
2019-09-06,3.82,3.79,3.82,3.79,0,-0.26
2019-09-05,3.85,3.8,3.85,3.8,0,0
2019-09-04,3.87,3.8,3.87,3.6,0.23,1.33
2019-09-02,3.88,3.75,3.88,3.59,0.01,0.54
2019-08-30,3.73,3.73,3.73,3.73,0,0
2019-08-29,3.73,3.73,3.73,3.72,0,0
2019-08-28,3.88,3.73,3.88,3.64,0.01,-0.27
2019-08-27,3.89,3.74,3.89,3.7,0.03,-3.86
2019-08-26,3.89,3.89,3.89,3.89,0,0
2019-08-23,3.97,3.89,3.97,3.8,0.01,0
2019-08-22,3.97,3.89,3.97,3.89,0,-1.77
2019-08-21,4.01,3.96,4.01,3.96,0,-1
2019-08-20,3.87,4,4,3.86,0.02,4.99
2019-08-19,4.08,3.81,4.08,3.7,0.02,-4.03
2019-08-16,4.09,3.97,4.09,3.8,0.02,-2.22
2019-08-14,4.09,4.06,4.09,3.96,0.01,-0.98
2019-08-13,4.1,4.1,4.1,3.98,0,3.27
2019-08-12,3.94,3.97,3.97,3.94,0,0.51
2019-08-09,3.83,3.95,3.95,3.8,0.01,-0.75
2019-08-08,3.99,3.98,3.99,3.98,0.01,1.53
2019-08-07,4.05,3.92,4.09,3.86,0.04,4.53
2019-08-06,3.8,3.75,3.8,3.75,0.01,-1.32
2019-08-05,3.9,3.8,3.9,3.77,0.03,-2.56
2019-08-02,3.9,3.9,3.9,3.82,0,0
2019-08-01,3.95,3.9,3.95,3.82,0,-2.26
2019-07-31,3.99,3.99,3.99,3.99,0,1.27
2019-07-30,4.1,3.94,4.1,3.81,0.02,-3.9
2019-07-29,4.12,4.1,4.12,3.94,0.01,-0.49
2019-07-26,4.12,4.12,4.12,4.12,0,0.49
2019-07-25,4.1,4.1,4.1,4.1,0.01,-0.49
2019-07-24,4.12,4.12,4.12,4.12,0,0.49
2019-07-23,4.3,4.1,4.3,3.93,0.07,-1.2
2019-07-22,4,4.15,4.4,4,0.06,3.75
2019-07-19,3.99,4,4,3.99,0,0.25
2019-07-18,3.87,3.99,3.99,3.87,0.01,-0.25
2019-07-17,4,4,4,4,0,0
2019-07-16,4,4,4,4,0,-0.25
2019-07-15,3.92,4.01,4.01,3.92,0,3.62
2019-07-12,3.87,3.87,3.87,3.87,0,0.26
2019-07-11,3.85,3.86,3.86,3.81,0,0.52
2019-07-10,3.86,3.84,3.86,3.84,0,-0.52
2019-07-09,4.03,3.86,4.03,3.86,0,-4.69
2019-07-08,4.05,4.05,4.05,4.05,0,0.5
2019-07-05,4.03,4.03,4.03,4.03,0,0
2019-07-04,4.04,4.03,4.05,4,0,-0.25
2019-07-03,4.04,4.04,4.04,4.04,0,0
2019-07-02,4.1,4.04,4.1,4,0.02,-1.46
2019-07-01,4.17,4.1,4.17,4.1,0,-1.68
2019-06-28,4.17,4.17,4.17,4.17,0,0
2019-06-27,4.05,4.17,4.17,4.05,0,-0.24
2019-06-26,4.18,4.18,4.18,4.18,0,0
2019-06-25,4.13,4.18,4.18,4.05,0,1.95
2019-06-24,4.13,4.1,4.13,4.1,0,-1.91
2019-06-21,4.18,4.18,4.18,4.18,0,1.95
2019-06-19,4.13,4.1,4.13,4.1,0,-1.44
2019-06-18,4.16,4.16,4.16,4.16,0,3.23
2019-06-17,4.17,4.03,4.17,4.03,0,-3.59
2019-06-14,4.15,4.18,4.2,4.1,0.03,2.2
2019-06-13,3.79,4.09,4.2,3.79,0.07,8.2
2019-06-12,3.71,3.78,3.78,3.71,0.01,1.89
2019-06-11,3.7,3.71,3.71,3.7,0,0.27
2019-06-10,3.7,3.7,3.72,3.7,0,-2.12
2019-06-07,3.99,3.78,3.99,3.78,0,2.16
2019-06-06,3.75,3.7,3.75,3.7,0,-0.54
2019-06-05,3.99,3.72,3.99,3.72,0.01,-4.12
2019-06-04,3.98,3.88,3.98,3.8,0,2.11
2019-06-03,3.8,3.8,3.8,3.8,0,0
2019-05-31,3.8,3.8,3.8,3.8,0,-0.78
2019-05-30,3.95,3.83,3.95,3.7,0.01,0.79
2019-05-29,3.83,3.8,3.83,3.75,0.01,0.8
2019-05-28,4,3.77,4,3.77,0,-1.82
2019-05-27,3.78,3.84,3.84,3.67,0.01,1.59
2019-05-24,3.7,3.78,3.8,3.48,0.05,2.16
2019-05-23,3.85,3.7,4,3.65,0.01,-2.37
2019-05-22,3.96,3.79,3.96,3.64,0.02,-2.57
2019-05-21,4,3.89,4,3.89,0,-1.52
2019-05-20,4.19,3.95,4.19,3.95,0,-2.95
2019-05-17,4.25,4.07,4.25,3.96,0.01,-1.69
2019-05-16,4.1,4.14,4.14,4.1,0.01,0.98
2019-05-15,4.04,4.1,4.1,4.04,0,1.49
2019-05-14,4.04,4.04,4.04,4.04,0,-2.42
2019-05-13,4.34,4.14,4.34,4.14,0.01,-1.43
2019-05-10,4.34,4.2,4.34,4.2,0,0
2019-05-09,4,4.2,4.2,4,0.02,5
2019-05-08,4.24,4,4.24,4,0.01,-5.66
2019-05-07,4.24,4.24,4.24,4.24,0,-0.24
2019-05-06,4.28,4.25,4.28,4.08,0.04,-3.19
2019-05-02,4.39,4.39,4.39,4.17,0.01,0.23
2019-04-30,4.39,4.38,4.39,4.38,0,1.15
2019-04-29,4.18,4.33,4.33,4.18,0.02,1.41
2019-04-26,4.38,4.27,4.38,3.99,0.03,-2.06
2019-04-25,4.2,4.36,4.36,4.02,0.03,3.81
2019-04-24,4.26,4.2,4.26,3.84,0.03,-1.41
2019-04-23,4.45,4.26,4.45,4.26,0.01,-3.18
2019-04-22,4.4,4.4,4.4,4.4,0,0
2019-04-19,4.4,4.4,4.4,4.4,0,0
2019-04-18,4.45,4.4,4.45,4.4,0.01,-1.12
2019-04-17,4.45,4.45,4.45,4.45,0,1.14
2019-04-16,4.45,4.4,4.45,4.37,0,-1.12
2019-04-15,4.45,4.45,4.45,4.38,0,1.14
2019-04-12,4.48,4.4,4.48,4.4,0,-1.79
2019-04-11,4.5,4.48,4.5,4.44,0,0
2019-04-10,4.44,4.48,4.48,4.4,0.01,0.67
2019-04-09,4.35,4.45,4.45,4.35,0,2.3
2019-04-08,4.52,4.35,4.52,4.35,0.02,-3.76
2019-04-05,4.58,4.52,4.61,4.52,0.03,2.73
2019-04-04,4.38,4.4,4.49,4.38,0.01,0.46
2019-04-03,4.6,4.38,4.6,4.38,0.02,-1.79
2019-04-02,4.43,4.46,4.46,4.22,0.06,-3.67
2019-04-01,4.56,4.63,4.63,4.56,0.01,1.54
2019-03-29,4.52,4.56,4.56,4.52,0.02,-0.87
2019-03-28,4.75,4.6,4.75,4.6,0,-1.5
2019-03-27,4.75,4.67,4.75,4.65,0,0.43
2019-03-26,4.75,4.65,4.75,4.61,0.01,0
2019-03-25,4.75,4.65,4.75,4.58,0.02,-1.9
2019-03-22,4.61,4.74,4.74,4.61,0.01,2.82
2019-03-21,4.65,4.61,4.65,4.5,0.02,-0.65
2019-03-20,4.7,4.64,4.7,4.64,0,-1.28
2019-03-19,4.91,4.7,4.91,4.65,0.02,-2.08
2019-03-18,4.78,4.8,4.86,4.67,0.02,2.78
2019-03-15,4.48,4.67,4.8,4.48,0.02,2.64
2019-03-14,4.5,4.55,4.64,4.5,0.01,0.89
2019-03-13,4.5,4.51,4.73,4.5,0.02,-1.96
2019-03-12,4.72,4.6,4.73,4.42,0.12,-4.17
2019-03-11,4.99,4.8,5,4.8,0.03,-3.03
2019-03-08,5.1,4.95,5.1,4.85,0,1.02
2019-03-07,5.1,4.9,5.1,4.83,0.02,-3.54
2019-03-06,5.08,5.08,5.08,4.95,0.02,0
2019-03-05,5.12,5.08,5.12,5.08,0,0.4
2019-03-04,5.12,5.06,5.12,5.06,0.01,-0.78
2019-03-01,5,5.1,5.2,5,0,2.2
2019-02-28,5,4.99,5.26,4.82,0.08,0
2019-02-27,4.97,4.99,4.99,4.9,0.02,0.4
2019-02-26,5.18,4.97,5.18,4.75,0.05,-0.6
2019-02-25,4.95,5,5.14,4.93,0.03,1.01
2019-02-22,4.74,4.95,4.95,4.74,0.04,4.43
2019-02-21,4.84,4.74,4.84,4.67,0.04,-1.46
2019-02-20,5.06,4.81,5.06,4.68,0.11,-5.31
2019-02-19,5.32,5.08,5.32,5.06,0.05,-4.87
2019-02-18,5.34,5.34,5.34,5.22,0.03,0.75
2019-02-15,5.4,5.3,5.4,5.2,0.05,-3.64
2019-02-14,5.6,5.5,5.6,5.3,0.04,0
2019-02-13,5.68,5.5,5.68,5.36,0.04,0
2019-02-12,5.6,5.5,5.72,5.36,0.08,-3.17
2019-02-11,5.56,5.68,5.76,5.38,0.08,3.65
2019-02-08,5.42,5.48,5.48,5.08,0.29,0.37
2019-02-07,5.76,5.46,5.76,5.22,0.18,-4.21
2019-02-06,5.78,5.7,5.78,5.5,0.03,-1.38
2019-02-05,5.7,5.78,5.78,5.44,0.07,1.4
2019-02-04,5.7,5.7,5.96,5.36,0.14,-1.04
2019-02-01,5.74,5.76,5.76,5.2,0.14,4.35
2019-01-31,5.88,5.52,5.88,5.5,0.06,-4.17
2019-01-30,6.1,5.76,6.1,5.76,0.06,-4.95
2019-01-29,6.2,6.06,6.26,5.76,0.21,1.34
2019-01-28,5.42,5.98,6.28,5.42,0.26,1.7
2019-01-25,6.08,5.88,6.36,5.2,0.88,-3.29
2019-01-24,5.46,6.08,6.6,5.46,1.25,12.59
2019-01-23,4.9,5.4,5.4,4.9,0.3,11.34
2019-01-22,4.5,4.85,4.9,4.37,0.67,7.78
2019-01-21,4.2,4.5,4.6,4.2,0.46,7.91
2019-01-18,3.97,4.17,4.31,3.89,0.49,4.77
2019-01-17,3.8,3.98,4,3.77,0.09,3.11
2019-01-16,3.87,3.86,3.87,3.75,0.07,-0.26
2019-01-15,3.74,3.87,3.9,3.71,0.05,3.48
2019-01-14,3.8,3.74,3.8,3.7,0.01,0.27
2019-01-11,3.82,3.73,3.82,3.63,0.08,-1.32
2019-01-10,3.85,3.78,3.85,3.64,0.05,-1.82
2019-01-09,3.69,3.85,3.85,3.6,0.07,4.62
2019-01-08,3.75,3.68,3.75,3.59,0.06,-2.13
2019-01-07,3.59,3.76,3.9,3.45,0.09,8.67
2019-01-04,3.6,3.46,3.6,3.25,0.14,-5.21
2019-01-03,3.65,3.65,3.65,3.56,0.02,1.11
2019-01-02,3.77,3.61,3.79,3.6,0.01,-4.24
2018-12-31,3.77,3.77,3.77,3.77,0,0
2018-12-28,3.62,3.77,3.77,3.55,0.02,7.71
2018-12-27,3.63,3.5,3.77,3.5,0.1,-1.96
2018-12-24,3.57,3.57,3.57,3.57,0,0
2018-12-21,3.58,3.57,3.62,3.48,0.05,2
2018-12-20,3.7,3.5,3.7,3.48,0.12,-1.96
2018-12-19,3.92,3.57,3.92,3.55,0.11,-2.19
2018-12-18,4.18,3.65,4.18,3.6,0.22,-11.84
2018-12-17,3.81,4.14,4.19,3.81,0.42,13.42
2018-12-14,3.93,3.65,3.93,3.61,0.1,-5.93
2018-12-13,3.76,3.88,3.9,3.63,0.08,3.19
2018-12-12,3.65,3.76,3.76,3.52,0.03,7.12
2018-12-11,3.69,3.51,3.69,3.36,0.03,-1.4
2018-12-10,3.67,3.56,3.67,3.5,0.04,-3.52
2018-12-07,3.69,3.69,3.69,3.5,0.05,0
2018-12-06,3.66,3.69,3.7,3.62,0.01,-2.89
2018-12-05,3.88,3.8,3.88,3.6,0.03,-2.06
2018-12-04,3.7,3.88,3.94,3.7,0.06,5.43
2018-12-03,3.78,3.68,3.78,3.51,0.17,-2.65
2018-11-30,3.9,3.78,4.18,3.7,0.32,-1.56
2018-11-29,3.66,3.84,3.84,3.36,0.16,8.47
2018-11-28,3.7,3.54,3.71,3.34,0.18,-5.09
2018-11-27,4.18,3.73,4.2,3.54,0.45,-10.34
2018-11-26,3.45,4.16,4.16,3.33,0.82,30.41
2018-11-23,2.94,3.19,3.22,2.9,1.02,16
2018-11-22,2.01,2.75,2.75,2.01,0.55,37.5
2018-11-21,1.99,2,2.02,1.9,0.42,0.5
2018-11-20,2,1.99,2,1.91,0.1,2.05
2018-11-19,2.2,1.95,2.27,1.81,0.49,-11.36
2018-11-16,2.31,2.2,2.31,2.19,0.11,-4.35
2018-11-15,2.5,2.3,2.5,2.3,0.11,-8
2018-11-14,2.71,2.5,2.79,2.45,0.07,-7.41
2018-11-13,3.02,2.7,3.02,2.7,0.05,-10
2018-11-12,3,3,3,3,0,0
2018-11-09,3.3,3,3.3,3,0.09,-9.09
2018-11-08,3.5,3.3,3.5,3.27,0.06,-5.71
2018-11-07,3.7,3.5,3.7,3.42,0.03,-5.41
2018-11-06,3.89,3.7,3.89,3.66,0.03,-4.88
2018-11-05,4,3.89,4,3.7,0.02,-0.26
2018-11-02,3.94,3.9,3.94,3.88,0.02,0
2018-10-31,4.01,3.9,4.01,3.87,0.03,-2.5
2018-10-30,4,4,4,3.98,0,0
2018-10-29,4.01,4,4.01,4,0,0
2018-10-25,3.99,4,4,3.97,0,0.25
2018-10-24,3.9,3.99,3.99,3.9,0.01,-0.25
2018-10-23,4.01,4,4.01,3.9,0,-0.25
2018-10-22,3.96,4.01,4.01,3.9,0.01,-0.74
2018-10-19,4.05,4.04,4.05,3.9,0.03,0
2018-10-18,4.04,4.04,4.04,4,0.01,0
2018-10-17,4.04,4.04,4.04,4.04,0,0
2018-10-16,4.04,4.04,4.04,4.04,0,0
2018-10-15,4.07,4.04,4.07,4,0.01,1
2018-10-12,3.98,4,4,3.98,0.01,0.25
2018-10-11,4.01,3.99,4.05,3.98,0.03,-2.21
2018-10-10,4,4.08,4.1,4,0.01,2.26
