Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
2018-10-09,4.14,3.99,4.14,3.88,0.02,-2.68
2018-10-08,4,4.1,4.14,3.86,0.03,4.33
2018-10-05,3.77,3.93,3.94,3.73,0.04,3.97
2018-10-04,3.75,3.78,3.83,3.7,0.04,2.16
2018-10-03,3.8,3.7,3.8,3.6,0.05,-2.63
2018-10-02,4.08,3.8,4.08,3.75,0.09,-6.86
2018-10-01,3.96,4.08,4.2,3.96,0.11,0.99
2018-09-28,4.22,4.04,4.45,3.95,0.5,-1.46
2018-09-27,3.79,4.1,4.1,3.72,0.09,8.18
2018-09-26,3.75,3.79,3.84,3.56,0.04,-2.57
2018-09-25,4.45,3.89,4.45,3.7,0.09,-9.11
2018-09-24,4.3,4.28,4.3,4.15,0.01,0
2018-09-21,4.35,4.28,4.35,4.1,0.03,-0.47
2018-09-20,4.1,4.3,4.45,4.1,0.09,4.37
2018-09-19,4.18,4.12,4.18,4,0.15,3
2018-09-18,4.17,4,4.17,3.9,0.03,-4.31
2018-09-17,4.35,4.18,4.35,3.92,0.1,-7.11
2018-09-14,4.9,4.5,4.9,4.5,0.06,-7.79
2018-09-13,4.98,4.88,5,4.88,0.09,-2.4
2018-09-12,5,5,5,4.9,0.01,0
2018-09-11,4.98,5,5,4.97,0.01,0
2018-09-10,5.48,5,5.48,5,0.04,-9.09
2018-09-07,6.8,5.5,6.8,5.5,0.06,-26.67
2018-09-06,8.2,7.5,8.2,7.46,0.02,-8.54
2018-09-05,8.48,8.2,8.48,8.1,0.01,-3.3
2018-09-04,8.48,8.48,8.48,8.48,0,0.24
2018-09-03,8.86,8.46,8.86,8.46,0.01,-5.16
2018-08-31,8.92,8.92,8.92,8.92,0,1.59
2018-08-30,8.68,8.78,8.78,8.68,0,0.92
2018-08-29,8.7,8.7,8.7,8.7,0,0.23
2018-08-28,8.68,8.68,8.68,8.68,0,0
2018-08-27,8.68,8.68,8.68,8.68,0,0
2018-08-24,8.68,8.68,8.68,8.68,0,4.08
2018-08-23,8.34,8.34,8.68,8.34,0.01,-7.33
2018-08-22,9,9,9,8.7,0,0
2018-08-21,9.5,9,9.5,8.7,0,0
2018-08-20,9,9,9,8.7,0,0
2018-08-17,9,9,9,9,0,0.22
2018-08-16,8.98,8.98,8.98,8.98,0,3.22
2018-08-14,8.5,8.7,8.7,8.5,0,2.35
2018-08-13,8.5,8.5,8.5,8.2,0,0
2018-08-10,9,8.5,9,8.5,0,-5.56
2018-08-09,9,9,9,9,0,0
2018-08-08,9,9,9,9,0,0
2018-08-07,9,9,9,8.8,0,0
2018-08-06,9,9,9,8.8,0.01,0
2018-08-03,9,9,9,8.1,0.02,-4.86
2018-08-02,9.8,9.46,9.8,9.36,0,-3.67
2018-08-01,9.8,9.82,9.82,9.36,0,0.61
2018-07-31,10.2,9.76,10.2,9.76,0.01,-3.84
2018-07-30,10.15,10.15,10.15,10.15,0,1.7
2018-07-27,9.98,9.98,9.98,9.76,0.02,0.6
2018-07-26,9.9,9.92,9.92,9.88,0.01,1.22
2018-07-25,9.88,9.8,9.9,9.8,0.07,-0.81
2018-07-24,9.88,9.88,9.88,9.88,0,0
2018-07-23,9.88,9.88,9.88,9.88,0,0
2018-07-20,9.32,9.88,9.88,9.32,0.01,0
2018-07-19,9.88,9.88,9.88,9.3,0,-0.2
2018-07-18,9.9,9.9,9.9,9.9,0,0
2018-07-17,9.9,9.9,9.9,9.76,0,0
2018-07-16,9.9,9.9,9.9,9.9,0,1.64
2018-07-13,9.8,9.74,9.8,9.74,0,2.74
2018-07-12,9.54,9.48,9.54,9.48,0,-4.82
2018-07-11,10,9.96,10,9.96,0,-0.4
2018-07-10,10.85,10,10.85,9.84,0.02,-7.83
2018-07-09,11.1,10.85,11.1,10.85,0.01,-2.25
2018-07-06,11.1,11.1,11.1,11.1,0,0
2018-07-05,11.1,11.1,11.1,11.1,0,-1.77
2018-07-04,11.3,11.3,11.3,11.3,0,0
2018-07-03,11.3,11.3,11.3,11.3,0,-1.74
2018-07-02,11.5,11.5,11.5,11.5,0,0
2018-06-29,11.5,11.5,11.5,11.5,0,0
2018-06-28,11.5,11.5,11.5,11.5,0,0
2018-06-27,11.5,11.5,11.5,11.5,0,0
2018-06-26,11.5,11.5,11.5,11.5,0,0
2018-06-25,11.5,11.5,11.5,11.5,0,0
2018-06-22,11.5,11.5,11.5,11.5,0,0
2018-06-21,11.35,11.5,11.5,11.35,0,0
2018-06-20,11.5,11.5,11.5,11.5,0,0
2018-06-19,11.5,11.5,11.5,11.5,0,0
2018-06-18,11.5,11.5,11.5,11.5,0,0
2018-06-15,11.5,11.5,11.5,11.5,0,1.32
2018-06-14,11.45,11.35,11.45,10.95,0.01,3.18
2018-06-13,11.5,11,11.5,11,0.01,-4.35
2018-06-12,11.5,11.5,11.5,11.5,0,0
2018-06-11,11.5,11.5,11.5,11.5,0,0
2018-06-08,11.4,11.5,11.5,11.4,0,0.88
2018-06-07,11.4,11.4,11.4,11.4,0,-0.87
2018-06-06,11.5,11.5,11.5,11.5,0,0
2018-06-05,11.5,11.5,11.5,11.45,0,-9.45
2018-06-01,12.7,12.7,12.7,12.7,0,5.83
2018-05-30,11.5,12,12,11.5,0.03,4.35
2018-05-29,11.4,11.5,11.5,10.9,0.03,0
2018-05-28,11.5,11.5,11.5,11.5,0,0
2018-05-25,11.5,11.5,11.5,11.5,0,0
2018-05-24,11.5,11.5,11.5,11.5,0,0
2018-05-23,11.5,11.5,11.5,11.45,0,0
2018-05-22,11.5,11.5,11.5,11.5,0,0
2018-05-21,11.5,11.5,11.5,11.5,0,0
2018-05-18,11.5,11.5,11.5,11.5,0,0
2018-05-17,11.5,11.5,11.5,11.5,0,-4.17
2018-05-16,11.7,12,12,11.7,0,0
2018-05-15,12,12,12,12,0,0.84
2018-05-14,11.9,11.9,11.9,11.35,0,0
2018-05-11,12,11.9,12,11.35,0,-0.83
2018-05-10,12,12,12,12,0,0
2018-05-09,12,12,12,11.65,0,-0.83
2018-05-08,12.1,12.1,12.1,12.1,0,-1.22
2018-05-07,12.25,12.25,12.25,11.85,0,0
2018-05-04,12.25,12.25,12.25,12.1,0,0
2018-05-02,12.45,12.25,12.45,11.7,0.01,0
2018-04-30,12,12.25,12.25,12,0.13,2.08
2018-04-27,11.7,12,12,10.6,0.07,2.56
2018-04-26,11.75,11.7,11.75,11.2,0.01,-0.43
2018-04-25,12.15,11.75,12.15,11.75,0.01,-3.29
2018-04-24,12.15,12.15,12.15,12.15,0,0
2018-04-23,12.3,12.15,12.3,11.6,0.02,-2.41
2018-04-20,12.45,12.45,12.45,12.45,0,4.18
2018-04-19,12.45,11.95,12.45,11.95,0.01,-4.4
2018-04-18,12.5,12.5,12.5,12.5,0,5.04
2018-04-17,12.5,11.9,12.5,11.25,0.03,-4.8
2018-04-16,12.5,12.5,12.5,12.5,0,0
2018-04-13,12.5,12.5,12.5,11.9,0,0.4
2018-04-12,12,12.45,12.45,11.75,0.02,0.81
2018-04-11,12.5,12.35,12.5,12.35,0.01,-1.2
2018-04-10,12.5,12.5,12.5,12.5,0,0
2018-04-09,12.5,12.5,12.5,12.5,0,-1.57
2018-04-06,12.7,12.7,12.7,12.7,0,0
2018-04-05,12.65,12.7,12.7,12.65,0.03,0.4
2018-04-04,12.65,12.65,12.65,12.65,0,0
2018-04-03,12.65,12.65,12.65,12.65,0.01,0
2018-03-29,12.5,12.65,12.65,12.1,0.33,0
2018-03-28,12.5,12.65,12.65,11.9,0.02,1.2
2018-03-27,12.5,12.5,12.5,12.5,0,0
2018-03-26,12.5,12.5,12.5,12.5,0,0
2018-03-23,12.5,12.5,12.5,12.5,0,0
2018-03-22,12.7,12.5,12.7,12.3,0,0.81
2018-03-21,12.4,12.4,12.4,12.4,0.01,0
2018-03-20,12.4,12.4,12.4,12.4,0,0
2018-03-19,12.35,12.4,12.4,12.35,0,0
2018-03-16,12.4,12.4,12.4,12.4,0,0
2018-03-15,12.4,12.4,12.4,12.4,0,3.33
2018-03-14,12.4,12,12.4,12,0,0
2018-03-13,11.95,12,12,11.95,0.03,0
2018-03-12,11.6,12,12,11.6,0,0
2018-03-09,12,12,12,12,0,3.9
2018-03-08,12.8,11.55,12.8,11.55,0.02,-7.97
2018-03-07,12.7,12.55,12.7,12.55,0.41,-0.79
2018-03-06,12.7,12.65,12.7,12.65,0,-0.39
2018-03-05,12.7,12.7,12.7,12.4,0,0.4
2018-03-02,12.65,12.65,12.65,12.65,0,0
2018-03-01,12.7,12.65,12.7,12.65,0,-1.94
2018-02-28,12.4,12.9,12.9,12.4,0,4.03
2018-02-27,12.75,12.4,12.75,12.4,0.02,-2.75
2018-02-26,12.45,12.75,12.75,12.45,0.02,2.82
2018-02-23,12.4,12.4,12.4,12.4,0,0
2018-02-22,12.4,12.4,12.4,12.4,0,0
2018-02-21,12.4,12.4,12.4,12.4,0,0
2018-02-20,12.4,12.4,12.4,12.4,0,-0.4
2018-02-19,12.45,12.45,12.45,12.45,0,0
2018-02-16,12.45,12.45,12.45,12.45,0,0
2018-02-15,12.45,12.45,12.45,12.45,0,0
2018-02-14,12.45,12.45,12.45,12.45,0,0
2018-02-13,12.45,12.45,12.45,12.45,0,0.4
2018-02-12,12.45,12.4,12.45,12.4,0.01,0
2018-02-09,12.4,12.4,12.4,12.4,0,0
2018-02-08,12.4,12.4,12.4,12.4,0,0
2018-02-07,12.4,12.4,12.4,12.4,0,0
2018-02-06,12.4,12.4,12.4,12,0.01,0
2018-02-05,12.05,12.4,12.4,12,0,2.9
2018-02-02,12.05,12.05,12.05,12,0,0
2018-02-01,12.05,12.05,12.05,12.05,0,0
2018-01-31,11.5,12.05,12.1,11.5,0.06,4.78
2018-01-30,11.5,11.5,11.5,11.5,0,1.77
2018-01-29,11.3,11.3,11.3,11.3,0,2.73
2018-01-26,10.8,11,11,10.8,0.01,5.77
2018-01-25,10.4,10.4,10.85,10.4,0.01,-0.95
2018-01-24,11.05,10.5,11.05,10.2,0.16,-3.67
2018-01-23,11.25,10.9,11.25,10.4,0.07,-3.11
2018-01-22,11,11.25,11.3,11,0.01,-0.44
2018-01-19,11.3,11.3,11.35,11.3,0.03,-4.24
2018-01-18,11.85,11.8,11.85,11.8,0,0
2018-01-17,11.35,11.8,11.8,11.35,0,3.96
2018-01-16,11.9,11.35,11.9,11.3,0.02,-4.22
2018-01-15,11.95,11.85,11.95,11.2,0.03,-0.84
2018-01-12,12.3,11.95,12.3,11.9,0,-2.85
2018-01-11,12.3,12.3,12.3,12.3,0,0
2018-01-10,12.3,12.3,12.3,12.3,0,1.23
2018-01-09,12.3,12.15,12.3,12,0,-1.62
2018-01-08,12,12.35,12.4,11.95,0.07,-0.4
2018-01-05,12.45,12.4,12.45,12,0.07,-0.4
2018-01-04,12.45,12.45,12.45,12.1,0.01,2.89
2018-01-03,12.1,12.1,12.1,12.1,0,0.25
2017-12-29,12.1,12.07,12.1,12.07,0.01,0.58
2017-12-28,12.1,12,12.1,11.99,0.05,-0.99
2017-12-27,12.46,12.12,12.46,12.12,0.18,1
2017-12-22,11.94,12,12,11.94,0,0.25
2017-12-21,12,11.97,12.2,11,0.06,-1.8
2017-12-20,12.47,12.19,12.47,12.19,0.01,-2.25
2017-12-19,12.54,12.47,12.54,11.96,0.03,-0.56
2017-12-18,12.54,12.54,12.54,12.54,0,0.32
2017-12-15,12.12,12.5,12.5,12.12,0,2.38
2017-12-14,12.54,12.21,12.54,12.21,0,0.08
2017-12-13,12.2,12.2,12.2,12.2,0,0
2017-12-12,12.1,12.2,12.2,11.7,0.01,2.09
2017-12-11,11.35,11.95,11.95,10.73,0.13,1.53
2017-12-08,11.77,11.77,11.77,11.77,0,0
2017-12-07,11.8,11.77,11.8,11.32,0.07,0.17
2017-12-06,11.75,11.75,11.75,11.75,0,0
2017-12-05,11.77,11.75,11.77,11.75,0,-0.17
2017-12-04,11.78,11.77,11.78,11.77,0,-0.08
2017-12-01,11.99,11.78,11.99,11.03,0.06,-1.75
2017-11-30,11.99,11.99,11.99,11.99,0.01,0
2017-11-29,12,11.99,12,11.8,0.13,-0.42
2017-11-28,12.09,12.04,12.09,12,0.01,-0.08
2017-11-27,12.2,12.05,12.2,11.67,0.02,0.5
2017-11-24,12.34,11.99,12.34,11.99,0.04,-3.62
2017-11-23,12.05,12.44,12.59,12.05,0.16,-4.23
2017-11-22,13.2,12.99,13.2,12.52,0.06,-2.33
2017-11-21,13.3,13.3,13.3,13.15,0,2.31
2017-11-20,13,13,13,12.39,0.02,0
2017-11-17,13.49,13,13.49,12.45,0.02,-3.7
2017-11-16,13.5,13.5,13.5,13.49,0.01,0
2017-11-15,13.5,13.5,13.5,13.1,0.01,3.21
2017-11-14,13.1,13.08,13.1,13.08,0,-0.15
2017-11-13,13.1,13.1,13.1,12.95,0,-1.13
2017-11-10,13.4,13.25,13.4,13.1,0.01,-1.85
2017-11-09,13.75,13.5,13.75,13.5,0,-0.37
2017-11-08,13.5,13.55,13.8,13.33,0.01,0.37
2017-11-07,13.6,13.5,13.6,13.5,0,-0.74
2017-11-06,13.4,13.6,13.81,13.4,0.01,0
2017-11-03,13.67,13.6,13.81,13.51,0.01,-2.86
2017-11-02,14.1,14,14.1,13.41,0.02,3.86
2017-10-31,13.49,13.48,13.49,12.73,0.04,1.35
2017-10-30,13.91,13.3,14.08,13.02,0.05,-5.34
2017-10-27,13.64,14.05,14.08,13.42,0.02,3.01
2017-10-26,13.19,13.64,13.64,13.19,0.06,5.41
2017-10-25,13.19,12.94,13.19,12.26,0.01,1.97
2017-10-24,12.7,12.69,12.7,12.25,0.02,0.79
2017-10-23,12.1,12.59,12.6,12.09,0.06,4.05
2017-10-20,12.1,12.1,12.1,11.74,0.05,0
2017-10-19,12.1,12.1,12.1,11.5,0.11,-0.41
2017-10-18,12.14,12.15,12.15,11.62,0,-0.33
2017-10-17,12.19,12.19,12.19,12.19,0,0
2017-10-16,11.84,12.19,12.19,11.61,0.01,2.87
2017-10-13,12.19,11.85,12.19,11.85,0,-0.25
2017-10-12,12.2,11.88,12.2,11.82,0.02,-2.54
2017-10-11,12.2,12.19,12.2,12.19,0,-0.08
2017-10-10,12.2,12.2,12.4,11.8,0.19,0.08
2017-10-09,12.16,12.19,12.2,11.66,0.03,0.33
2017-10-06,12.2,12.15,12.2,11.16,0.14,-0.41
2017-10-05,12,12.2,12.2,12,0,1.67
2017-10-04,12,12,12,11.8,0.01,0
2017-10-03,12.2,12,12.2,11.66,0.01,-2.04
2017-10-02,12.4,12.25,12.4,11.8,0.02,-0.49
2017-09-29,12.11,12.31,12.31,12.11,0.01,1.4
2017-09-28,12.48,12.14,12.48,11.64,0.05,-2.8
2017-09-27,11.5,12.49,12.49,11.3,0.03,8.61
2017-09-26,11.5,11.5,11.5,11.3,0.02,0.61
2017-09-25,11.43,11.43,11.9,11.43,0.03,0.09
2017-09-22,11.42,11.42,11.42,11.42,0,-0.7
2017-09-21,11.59,11.5,11.59,11.1,0,0
2017-09-20,11.5,11.5,11.5,11.3,0,0.88
2017-09-19,11.62,11.4,11.62,11.4,0,-0.87
2017-09-18,11.9,11.5,11.9,11.5,0,0.44
2017-09-15,11.42,11.45,11.45,10.9,0.04,1.15
2017-09-14,11.33,11.32,11.33,11.32,0.01,-1.14
2017-09-13,11.5,11.45,11.5,10.9,0.04,-0.43
2017-09-12,11.5,11.5,11.5,11.5,0.01,0
2017-09-11,11.25,11.5,11.5,11.25,0.01,2.22
2017-09-08,11.09,11.25,11.34,10.48,0.04,1.44
2017-09-07,11.09,11.09,11.09,11.09,0,0
2017-09-06,11.5,11.09,11.7,11.09,0.01,-1.33
2017-09-05,12,11.24,12,11.24,0.07,7.35
2017-09-04,10.06,10.47,11.05,10,0.03,4.08
2017-09-01,9.44,10.06,10.06,9,0.1,6.01
2017-08-31,9.49,9.49,9.49,9.49,0,0
2017-08-30,9.49,9.49,9.49,9.49,0,0.53
2017-08-29,9.39,9.44,9.49,9.38,0.02,0.64
2017-08-28,9.2,9.38,9.38,8.75,0.07,3.08
2017-08-25,9.38,9.1,9.38,8.76,0.09,-2.99
2017-08-24,9.38,9.38,9.38,9.37,0.01,0
2017-08-23,9.35,9.38,9.38,9.35,0,2.18
2017-08-22,9.35,9.18,9.35,9.18,0,-0.33
2017-08-21,8.7,9.21,9.21,8.7,0.07,5.86
2017-08-18,8.6,8.7,8.7,8.4,0,-0.57
2017-08-17,8.75,8.75,8.75,8.75,0,0
2017-08-16,8.75,8.75,8.75,8.75,0,0
2017-08-14,8.6,8.75,8.75,8.6,0,0
2017-08-11,8.75,8.75,8.75,8.75,0,0
2017-08-10,8.75,8.75,8.75,8.38,0,0
2017-08-09,8.6,8.75,8.8,8.6,0.01,5.93
2017-08-08,8.8,8.26,8.8,8.26,0,-6.14
2017-08-07,8.6,8.8,8.8,8.26,0,6.67
2017-08-04,8.2,8.25,8.25,7.86,0,0.61
2017-08-03,8.2,8.2,8.25,8.2,0.02,2.5
2017-08-02,8.4,8,8.4,8,0.01,-4.76
2017-08-01,8.9,8.4,8.9,8.15,0.02,-4
2017-07-31,8.45,8.75,8.8,8.36,0.03,3.06
2017-07-28,8.36,8.49,8.5,8.36,0.01,1.68
2017-07-27,7.97,8.35,8.35,7.97,0,1.58
2017-07-26,7.97,8.22,8.22,7.97,0.01,3.14
2017-07-25,7.97,7.97,7.97,7.97,0,0
2017-07-24,7.97,7.97,7.97,7.97,0,0
2017-07-21,7.97,7.97,7.97,7.97,0,0
2017-07-20,7.81,7.97,7.97,7.61,0.02,2.05
2017-07-19,8.2,7.81,8.2,7.57,0.02,-5.22
2017-07-18,8.51,8.24,8.59,8.2,0.01,-7.42
2017-07-17,8.9,8.9,8.9,8.9,0,-0.22
2017-07-14,8.92,8.92,8.92,8.92,0,0
2017-07-13,8.75,8.92,9.16,8.51,0,0.11
2017-07-12,9.19,8.91,9.19,8.52,0.02,-3.05
2017-07-11,9.19,9.19,9.19,9.19,0,0
2017-07-10,9.29,9.19,9.29,8.91,0,-0.65
2017-07-07,9.3,9.25,9.3,8.92,0.01,-0.54
2017-07-06,8.92,9.3,9.35,8.92,0.01,1.64
2017-07-05,9.35,9.15,9.35,9.15,0,-2.14
2017-07-04,9.35,9.35,9.35,9.35,0.01,0
2017-07-03,9.4,9.35,9.4,9.35,0,-0.53
2017-06-30,9.05,9.4,9.4,9.05,0,0.11
2017-06-29,9.05,9.39,9.4,9.05,0,-0.11
2017-06-28,9.06,9.4,9.4,9.06,0.01,0
2017-06-27,9.35,9.4,9.45,9.19,0.36,0.32
2017-06-26,9.33,9.37,9.37,9.25,0.09,0.43
2017-06-23,9.26,9.33,9.33,9.21,0.17,0.76
2017-06-22,9.35,9.26,9.35,9,0.12,-1.38
2017-06-21,9.39,9.39,9.39,8.93,0.03,0.97
2017-06-20,9.39,9.3,9.39,9.03,0.01,0.54
2017-06-19,9.4,9.25,9.54,9.1,0.04,0.54
2017-06-16,9,9.2,9.41,8.62,0.22,3.37
2017-06-14,8.77,8.9,9,8.42,0.15,1.48
2017-06-13,8.36,8.77,8.77,8.36,0.14,1.39
2017-06-12,8.55,8.65,8.71,8.55,0.04,0.23
2017-06-09,8.55,8.63,8.63,8.1,0.18,1.53
2017-06-08,8.4,8.5,8.5,8.01,0.19,0
2017-06-07,8.5,8.5,8.79,8.13,0.1,-1.05
2017-06-06,8.15,8.59,8.6,8.15,0.11,3.74
2017-06-05,8.29,8.28,8.45,8.28,0.06,1.97
2017-06-02,8.05,8.12,8.12,7.62,0.04,1.37
2017-06-01,7.74,8.01,8.47,7.69,0.19,3.49
2017-05-31,7.59,7.74,7.74,7.3,0.7,1.98
2017-05-30,7.21,7.59,7.71,7.2,0.25,7.36
2017-05-29,6.55,7.07,7.2,6.55,0.05,7.94
2017-05-26,6.35,6.55,6.55,6.05,0.05,2.34
2017-05-25,6.5,6.4,6.5,6.05,0.01,-0.62
2017-05-24,6.5,6.44,6.5,6.44,0,0
2017-05-23,6.45,6.44,6.45,6.44,0,-0.62
2017-05-22,6.5,6.48,6.5,6.29,0,-0.77
2017-05-19,6.54,6.53,6.54,6.35,0.01,1.24
2017-05-18,6.52,6.45,6.52,6.29,0,-1.53
2017-05-17,6.35,6.55,6.57,6.25,0.01,4.8
2017-05-16,6.35,6.25,6.72,6.25,0.04,-3.4
2017-05-15,6.35,6.47,6.47,6.25,0.81,1.89
2017-05-12,6.29,6.35,6.57,6.21,0.88,0.95
2017-05-11,6.29,6.29,6.29,6.29,1.12,0.16
2017-05-10,6.16,6.28,6.28,6.16,0.01,0
2017-05-09,6.28,6.28,6.28,6.28,0,0
2017-05-08,6.3,6.28,6.3,6.28,0.03,-0.16
2017-05-05,6.29,6.29,6.29,6.28,0.19,0
2017-05-04,6.29,6.29,6.29,6.17,0.01,0
2017-05-02,6.19,6.29,6.29,6.18,0.11,1.62
2017-04-28,6.09,6.19,6.19,5.91,0.24,1.64
2017-04-27,6.05,6.09,6.09,6.05,0,0.66
2017-04-26,6.07,6.05,6.07,6.05,0.09,-0.17
2017-04-25,6.05,6.06,6.06,6.05,0.09,0.17
2017-04-24,6.05,6.05,6.05,6.05,0,0.17
2017-04-21,6.05,6.04,6.05,6.04,0,-0.17
2017-04-20,6.05,6.05,6.05,6.05,0,0
2017-04-19,5.95,6.05,6.05,5.9,0.1,2.54
2017-04-18,5.95,5.9,6,5.75,0.24,-0.84
2017-04-13,6,5.95,6,5.95,0,0
2017-04-12,5.95,5.95,5.95,5.95,0,0
2017-04-11,5.95,5.95,5.95,5.95,0,0.85
2017-04-10,5.9,5.9,5.9,5.9,0.04,-1.67
2017-04-07,6,6,6,6,0,0.17
2017-04-06,5.9,5.99,5.99,5.8,0,0
2017-04-05,5.9,5.99,5.99,5.9,0,0
2017-04-04,5.9,5.99,5.99,5.8,0.01,1.53
2017-04-03,6,5.9,6,5.9,0.01,0
2017-03-31,6,5.9,6,5.8,0,-1.67
2017-03-30,6,6,6,6,0,-0.83
2017-03-29,6.05,6.05,6.05,6.05,0,0
2017-03-28,6.05,6.05,6.05,6.05,0,0
2017-03-27,6.08,6.05,6.08,6.05,0,-0.49
2017-03-24,6.08,6.08,6.08,6.08,0,0
2017-03-23,6.09,6.08,6.09,6.08,0,1.5
2017-03-22,6.09,5.99,6.09,5.99,0,-1.32
2017-03-21,6.07,6.07,6.07,5.85,0.02,0
2017-03-20,6.03,6.07,6.07,6.02,0.01,0.5
2017-03-17,5.99,6.04,6.04,5.75,0.12,0.83
2017-03-16,5.99,5.99,5.99,5.99,0,0
2017-03-15,5.87,5.99,5.99,5.87,0.01,2.04
2017-03-14,5.87,5.87,5.87,5.87,0,0
2017-03-13,5.9,5.87,5.9,5.87,0,-0.84
2017-03-10,5.92,5.92,5.92,5.75,0,0
2017-03-09,5.92,5.92,5.92,5.92,0,0
2017-03-08,5.92,5.92,5.92,5.92,0,0
2017-03-07,5.89,5.92,5.92,5.7,0,0.51
2017-03-06,5.89,5.89,5.89,5.7,0.01,0
2017-03-03,5.69,5.89,5.89,5.69,0.02,-0.34
2017-03-02,5.91,5.91,5.91,5.91,0,0
2017-03-01,5.94,5.91,5.94,5.72,0,0
